idx,success,time_s,path_length,endpoints_valid,exact,collision,over_limit
601,1,0.579232,1.879165,1,1,0,0
602,1,0.465545,2.095689,1,1,0,0
603,1,1.705719,2.685714,1,1,0,0
604,1,0.915813,2.689968,1,1,0,0
605,1,1.271220,2.688771,1,1,0,0
606,1,11.384563,4.610284,1,1,0,0
607,1,2.273314,2.825414,1,1,0,0
608,1,1.645609,2.308921,1,1,0,0
609,1,1.466739,2.098249,1,1,0,0
610,1,1.244235,1.951665,1,1,0,0
611,1,1.315496,3.159490,1,1,0,0
612,1,6.867931,5.154372,1,1,0,0
613,1,4.781610,6.007654,1,1,0,0
614,1,4.628330,3.371812,1,1,0,0
615,1,1.746158,3.019122,1,1,0,0
616,1,4.965418,3.757862,1,1,0,0
617,1,0.478631,1.525549,1,1,0,0
618,1,0.751370,2.059859,1,1,0,0
619,1,4.009764,2.019683,1,1,0,0
620,1,1.017465,2.877156,1,1,0,0
621,1,0.673549,1.503601,1,1,0,0
622,1,0.577444,2.868123,1,1,0,0
623,1,0.592611,1.928209,1,1,0,0
624,1,2.722897,3.030768,1,1,0,0
625,1,0.249491,1.724910,1,1,0,0
626,1,0.945989,1.963636,1,1,0,0
