idx,success,time_s,path_length,endpoints_valid,exact,collision,over_limit
428,1,23.306485,5.697394,1,1,0,0
429,1,10.804780,11.633402,1,1,0,0
430,1,12.644530,8.733562,1,1,0,0
431,0,30.077020,nan,1,0,0,1
432,1,18.083718,4.682489,1,1,0,0
433,0,30.110243,nan,1,0,0,1
434,1,5.336993,4.002138,1,1,0,0
435,0,30.208333,nan,1,0,0,1
436,1,15.762568,9.060834,1,1,0,0
437,1,12.613919,8.868825,1,1,0,0
438,1,3.046484,3.091712,1,1,0,0
439,1,6.115429,2.279966,1,1,0,0
440,1,13.400952,3.643446,1,1,0,0
441,1,0.107332,0.496636,1,1,0,0
442,1,23.490986,9.200010,1,1,0,0
443,1,6.781155,7.272731,1,1,0,0
444,1,22.795093,4.380533,1,1,0,0
445,1,3.831823,10.396650,1,1,0,0
446,1,24.697576,7.021046,1,1,0,0
447,1,15.763830,7.605838,1,1,0,0
448,0,30.201784,nan,1,0,0,1
449,1,16.297178,5.839635,1,1,0,0
450,1,13.826793,5.194240,1,1,0,0
451,1,3.237011,7.852944,1,1,0,0
452,1,12.287188,12.210483,1,1,0,0
453,1,6.461526,7.719251,1,1,0,0
454,0,30.488905,5.058335,1,1,0,1
455,1,20.322722,13.435346,1,1,0,0
456,1,7.861380,5.545768,1,1,0,0
457,1,0.142453,0.472854,1,1,0,0
458,1,19.332989,18.681881,1,1,0,0
459,1,9.547171,8.300528,1,1,0,0
460,1,3.757408,2.501908,1,1,0,0
461,1,26.844282,3.546077,1,1,0,0
462,1,15.401972,5.521373,1,1,0,0
463,1,13.375073,11.061017,1,1,0,0
464,1,5.018853,9.016240,1,1,0,0
465,1,9.586989,8.799356,1,1,0,0
