idx,success,time_s,path_length,endpoints_valid,exact,collision,over_limit
630,1,16.747876,7.557147,1,1,0,0
631,1,8.045178,4.826980,1,1,0,0
632,1,1.764706,2.075859,1,1,0,0
633,1,6.029660,5.506451,1,1,0,0
634,1,0.609709,0.443490,1,1,0,0
635,0,31.464372,nan,1,0,0,1
636,1,3.871341,3.260308,1,1,0,0
637,1,15.103788,8.261833,1,1,0,0
638,1,8.511465,7.227772,1,1,0,0
639,1,23.030177,5.646678,1,1,0,0
640,1,29.067126,6.298310,1,1,0,0
641,0,30.220528,nan,1,0,0,1
642,1,8.566171,2.056092,1,1,0,0
643,1,10.485454,7.476460,1,1,0,0
644,1,9.198567,4.629694,1,1,0,0
645,1,8.661030,8.372078,1,1,0,0
646,1,8.416519,8.783829,1,1,0,0
647,1,12.417235,5.852318,1,1,0,0
648,1,27.937299,14.864595,1,1,0,0
649,0,30.495537,nan,1,0,0,1
650,1,27.999161,9.985555,1,1,0,0
651,0,30.802297,nan,1,0,0,1
652,1,5.321655,4.756625,1,1,0,0
653,1,20.232449,3.287548,1,1,0,0
654,0,30.262880,nan,1,0,0,1
655,1,8.782477,4.702525,1,1,0,0
656,1,15.211677,12.183089,1,1,0,0
657,1,10.803305,9.767895,1,1,0,0
658,0,30.509703,nan,1,0,0,1
659,1,29.749086,5.906593,1,1,0,0
660,1,16.182285,3.460739,1,1,0,0
661,0,30.205772,nan,1,0,0,1
662,0,30.537129,nan,1,0,0,1
663,1,10.474792,3.585565,1,1,0,0
664,1,7.667676,6.313002,1,1,0,0
665,1,20.933315,13.613594,1,1,0,0
666,1,24.934870,12.489141,1,1,0,0
667,0,30.441863,7.968650,1,1,0,1
668,1,16.156825,8.730639,1,1,0,0
669,1,16.672003,4.321692,1,1,0,0
670,1,5.488150,4.407288,1,1,0,0
671,1,24.555758,9.439886,1,1,0,0
672,1,14.887810,13.828410,1,1,0,0
673,1,10.433698,5.829061,1,1,0,0
674,1,13.140203,4.285350,1,1,0,0
675,0,30.447688,nan,1,0,0,1
676,1,29.649074,4.328614,1,1,0,0
677,0,30.375517,nan,1,0,0,1
678,1,19.718024,20.767304,1,1,0,0
679,0,30.417337,nan,1,0,0,1
680,1,0.314271,0.469642,1,1,0,0
681,1,8.481396,8.925232,1,1,0,0
682,1,0.517764,2.249227,1,1,0,0
683,1,8.147996,9.724004,1,1,0,0
684,1,26.980984,16.923555,1,1,0,0
685,1,13.649443,9.989555,1,1,0,0
686,1,27.236176,13.680301,1,1,0,0
687,1,4.486227,4.889078,1,1,0,0
688,1,23.524723,6.378317,1,1,0,0
689,1,28.716871,20.505032,1,1,0,0
690,1,11.249065,1.607638,1,1,0,0
691,1,8.975431,2.613120,1,1,0,0
692,1,26.386682,9.885339,1,1,0,0
693,0,30.163551,nan,1,0,0,1
694,0,30.101585,nan,1,0,0,1
695,1,14.835705,8.998263,1,1,0,0
696,1,5.947377,3.724353,1,1,0,0
697,0,30.447770,5.404253,1,1,0,1
698,1,4.413575,3.100161,1,1,0,0
699,0,30.128849,nan,1,0,0,1
700,1,15.369560,7.305463,1,1,0,0
701,1,18.847817,19.529543,1,1,0,0
702,0,31.698296,nan,1,0,0,1
703,0,30.112357,nan,1,0,0,1
704,1,10.281575,5.975237,1,1,0,0
705,1,0.541635,1.148810,1,1,0,0
706,1,7.861445,7.343052,1,1,0,0
707,1,15.526843,9.744975,1,1,0,0
708,1,26.371335,10.350770,1,1,0,0
709,1,11.212032,7.654752,1,1,0,0
710,1,2.120725,3.792711,1,1,0,0
711,0,30.144781,nan,1,0,0,1
712,1,13.160821,11.980418,1,1,0,0
713,1,3.018992,2.257853,1,1,0,0
714,1,7.490818,3.899870,1,1,0,0
715,1,17.044016,12.526318,1,1,0,0
716,1,19.853211,3.935754,1,1,0,0
717,1,10.197409,3.853457,1,1,0,0
718,1,0.231847,0.941527,1,1,0,0
719,0,30.256698,nan,1,0,0,1
720,1,0.419610,1.070785,1,1,0,0
721,1,5.299984,5.318350,1,1,0,0
722,1,19.324855,5.131802,1,1,0,0
723,1,20.249145,10.129686,1,1,0,0
724,0,30.219653,nan,1,0,0,1
725,1,26.006630,5.793187,1,1,0,0
726,1,2.960210,5.614139,1,1,0,0
727,1,19.594455,4.757271,1,1,0,0
728,1,25.343840,9.432382,1,1,0,0
729,1,8.838815,4.773043,1,1,0,0
730,1,5.942892,6.442241,1,1,0,0
731,1,11.189357,11.293927,1,1,0,0
732,1,20.241823,15.323857,1,1,0,0
733,0,30.181940,nan,1,0,0,1
734,1,23.826417,11.437147,1,1,0,0
735,1,16.932645,9.465498,1,1,0,0
736,1,7.968802,8.948780,1,1,0,0
737,1,20.707578,13.656770,1,1,0,0
738,1,19.683278,9.067630,1,1,0,0
739,0,30.350871,nan,1,0,0,1
740,1,27.794509,12.955013,1,1,0,0
741,1,16.026441,9.991935,1,1,0,0
742,0,30.294610,nan,1,0,0,1
