idx,success,time_s,path_length,endpoints_valid,exact,collision,over_limit
476,1,1.099341,4.659495,1,1,0,0
477,1,0.473612,2.974936,1,1,0,0
478,1,1.715760,1.962859,1,1,0,0
479,1,4.587627,6.306003,1,1,0,0
480,1,5.958852,10.409222,1,1,0,0
481,1,8.289036,3.912768,1,1,0,0
482,1,1.384616,6.302408,1,1,0,0
483,1,0.674876,0.703347,1,1,0,0
484,1,3.349720,4.285535,1,1,0,0
485,1,1.804522,8.641847,1,1,0,0
486,1,1.861466,3.592655,1,1,0,0
487,1,0.749316,1.434015,1,1,0,0
488,1,5.238337,6.044005,1,1,0,0
489,1,3.208741,5.610069,1,1,0,0
490,1,3.145116,1.757360,1,1,0,0
491,1,1.998768,5.676746,1,1,0,0
492,1,1.848170,6.057429,1,1,0,0
493,1,1.095251,3.256340,1,1,0,0
494,1,1.886363,4.541716,1,1,0,0
495,1,3.598681,7.100098,1,1,0,0
496,1,1.991515,7.485347,1,1,0,0
497,1,8.440683,2.953408,1,1,0,0
498,1,0.163314,0.555655,1,1,0,0
499,1,0.488183,2.615172,1,1,0,0
500,1,4.423487,7.336042,1,1,0,0
501,1,3.256702,6.665648,1,1,0,0
502,1,2.614792,6.564321,1,1,0,0
503,1,0.015666,0.531351,1,1,0,0
504,1,2.082247,6.857269,1,1,0,0
505,1,7.677701,2.824097,1,1,0,0
506,1,4.074998,12.700658,1,1,0,0
507,1,0.029448,0.520672,1,1,0,0
508,1,2.414019,5.597942,1,1,0,0
509,1,4.400120,3.155423,1,1,0,0
510,1,3.279630,5.613319,1,1,0,0
511,1,3.625843,7.964181,1,1,0,0
512,1,2.496126,1.021955,1,1,0,0
513,1,5.741087,7.630456,1,1,0,0
514,1,7.562353,8.883744,1,1,0,0
515,1,8.393321,14.740727,1,1,0,0
516,1,5.228020,6.670654,1,1,0,0
517,1,6.568454,3.135159,1,1,0,0
518,1,3.195584,5.004889,1,1,0,0
519,1,2.582742,6.312674,1,1,0,0
520,1,9.548137,9.824197,1,1,0,0
521,1,1.266508,4.451749,1,1,0,0
522,1,0.637175,1.346744,1,1,0,0
523,1,1.215329,2.548339,1,1,0,0
524,1,1.842855,11.588473,1,1,0,0
525,1,2.874975,5.432957,1,1,0,0
526,1,2.041552,3.264216,1,1,0,0
527,1,1.969509,5.072584,1,1,0,0
528,1,2.793951,4.989812,1,1,0,0
529,1,1.896639,3.101737,1,1,0,0
530,1,2.255036,8.495812,1,1,0,0
531,1,5.862666,5.622424,1,1,0,0
532,1,3.584440,6.648890,1,1,0,0
533,1,1.492294,2.252731,1,1,0,0
534,1,2.012191,1.055980,1,1,0,0
535,1,4.483394,4.569858,1,1,0,0
536,1,1.711397,3.051221,1,1,0,0
537,1,2.930843,11.451842,1,1,0,0
538,1,4.721875,8.285870,1,1,0,0
539,1,14.444593,10.813935,1,1,0,0
540,1,4.026485,9.051136,1,1,0,0
541,1,6.409238,3.627443,1,1,0,0
542,1,4.046950,6.497978,1,1,0,0
543,1,1.731952,6.465605,1,1,0,0
544,1,0.054414,1.569865,1,1,0,0
545,1,2.480758,5.534459,1,1,0,0
546,1,5.993509,4.357168,1,1,0,0
547,1,5.625469,12.287431,1,1,0,0
548,1,1.730280,2.592106,1,1,0,0
549,1,1.286711,7.146877,1,1,0,0
550,1,4.076634,4.248815,1,1,0,0
551,1,4.067393,8.346930,1,1,0,0
552,1,1.049601,2.038919,1,1,0,0
553,1,1.865342,6.039163,1,1,0,0
554,1,0.152255,1.733803,1,1,0,0
555,1,9.833291,12.421638,1,1,0,0
556,1,3.918082,5.703753,1,1,0,0
557,1,0.245735,2.680337,1,1,0,0
558,1,8.734256,2.245853,1,1,0,0
559,1,5.365205,4.063136,1,1,0,0
560,1,5.145977,5.106994,1,1,0,0
561,1,5.173394,10.054044,1,1,0,0
562,1,0.276067,2.612079,1,1,0,0
563,1,3.570597,4.758808,1,1,0,0
564,1,1.734503,6.389656,1,1,0,0
565,1,3.379164,7.900758,1,1,0,0
566,0,30.190737,nan,1,0,0,1
567,1,1.689775,2.902860,1,1,0,0
568,1,9.448033,11.336599,1,1,0,0
569,1,2.347730,3.063465,1,1,0,0
570,1,14.015273,3.785134,1,1,0,0
571,1,2.295976,4.583805,1,1,0,0
572,1,3.254392,2.340913,1,1,0,0
573,1,2.050241,9.389005,1,1,0,0
574,1,3.234410,5.264482,1,1,0,0
575,1,0.517034,3.597600,1,1,0,0
576,1,0.500254,1.739180,1,1,0,0
577,1,0.479600,2.110472,1,1,0,0
578,1,0.021282,0.518628,1,1,0,0
579,1,0.040683,0.506756,1,1,0,0
580,1,2.031979,4.408380,1,1,0,0
581,1,7.552880,7.520097,1,1,0,0
582,1,3.721535,2.781763,1,1,0,0
583,1,10.206011,3.457355,1,1,0,0
584,1,0.487656,1.581467,1,1,0,0
585,1,1.665712,5.938350,1,1,0,0
586,1,7.051448,8.321898,1,1,0,0
587,1,0.931936,2.245220,1,1,0,0
588,1,1.909563,6.936965,1,1,0,0
589,1,3.785311,1.553420,1,1,0,0
590,1,4.118212,7.927356,1,1,0,0
591,1,0.667569,2.494614,1,1,0,0
592,1,0.015518,0.488282,1,1,0,0
593,1,1.497069,3.437253,1,1,0,0
594,1,0.188669,1.242049,1,1,0,0
595,1,5.320628,4.895118,1,1,0,0
596,1,4.865159,6.171851,1,1,0,0
597,1,4.376095,5.361495,1,1,0,0
598,1,2.095376,3.399868,1,1,0,0
599,1,1.456252,3.442569,1,1,0,0
600,1,2.721617,8.759171,1,1,0,0
601,1,1.149207,5.628574,1,1,0,0
602,1,2.235845,7.151674,1,1,0,0
603,1,1.924225,7.804692,1,1,0,0
604,1,7.200298,16.871678,1,1,0,0
605,1,5.734779,6.567263,1,1,0,0
606,1,5.048130,12.499547,1,1,0,0
607,1,0.994394,5.698547,1,1,0,0
608,1,3.374380,9.791050,1,1,0,0
609,1,1.736757,3.567333,1,1,0,0
610,1,0.108678,0.367599,1,1,0,0
611,1,2.193459,3.386485,1,1,0,0
612,1,3.460918,6.764206,1,1,0,0
613,1,2.649144,2.689138,1,1,0,0
614,1,4.673741,7.955122,1,1,0,0
615,1,2.774181,7.659403,1,1,0,0
616,1,1.617834,5.181029,1,1,0,0
617,1,5.833359,5.433368,1,1,0,0
618,1,2.584353,2.861739,1,1,0,0
619,1,6.972989,10.235780,1,1,0,0
620,1,0.028077,0.522393,1,1,0,0
621,1,5.899361,18.099864,1,1,0,0
622,1,3.785098,3.676545,1,1,0,0
623,1,3.201728,10.051470,1,1,0,0
624,1,0.013022,0.502758,1,1,0,0
625,1,4.401263,7.577876,1,1,0,0
626,1,1.777043,4.084822,1,1,0,0
