idx,success,time_s,path_length,endpoints_valid,exact,collision,over_limit
109,1,2.277404,4.584294,1,1,0,0
110,1,2.986267,3.565762,1,1,0,0
111,1,1.404949,4.106508,1,1,0,0
112,1,1.110467,2.146129,1,1,0,0
113,1,2.050390,3.383597,1,1,0,0
114,1,0.394462,1.448517,1,1,0,0
115,1,0.410655,1.839916,1,1,0,0
116,1,3.453083,2.404926,1,1,0,0
117,1,2.167227,5.002880,1,1,0,0
118,1,2.721336,3.179918,1,1,0,0
119,1,0.192264,1.519232,1,1,0,0
120,1,3.153094,3.323501,1,1,0,0
121,1,1.688081,3.514496,1,1,0,0
122,1,0.860652,1.480112,1,1,0,0
123,1,4.364371,4.540702,1,1,0,0
124,1,2.978190,8.172280,1,1,0,0
125,1,2.918778,3.556599,1,1,0,0
126,1,2.472665,4.125865,1,1,0,0
127,1,2.014574,2.754899,1,1,0,0
128,1,1.170429,2.054443,1,1,0,0
129,1,1.240500,3.976235,1,1,0,0
130,1,2.056087,4.069951,1,1,0,0
131,1,1.627335,2.837700,1,1,0,0
132,1,0.467765,1.303241,1,1,0,0
133,1,2.954370,2.518571,1,1,0,0
134,1,0.277235,2.466461,1,1,0,0
135,1,1.170364,2.617646,1,1,0,0
136,1,0.555346,1.486885,1,1,0,0
137,1,0.830594,2.027639,1,1,0,0
138,1,5.201202,3.942718,1,1,0,0
139,1,1.636568,3.916027,1,1,0,0
140,1,2.784145,2.759907,1,1,0,0
141,1,3.225928,3.725896,1,1,0,0
142,1,0.492513,1.755788,1,1,0,0
143,1,0.172547,1.735736,1,1,0,0
144,1,0.638647,2.234845,1,1,0,0
145,1,1.848525,5.177401,1,1,0,0
146,1,1.715981,1.681419,1,1,0,0
147,1,1.695764,2.845336,1,1,0,0
148,1,1.456871,3.122214,1,1,0,0
149,1,7.639479,5.780931,1,1,0,0
150,1,0.930960,2.230981,1,1,0,0
151,1,0.934589,2.015814,1,1,0,0
152,1,0.708614,2.060988,1,1,0,0
153,1,0.400295,1.548822,1,1,0,0
154,1,3.061599,3.405969,1,1,0,0
155,1,2.811046,4.744577,1,1,0,0
156,1,0.616207,3.191975,1,1,0,0
157,1,1.319775,2.275663,1,1,0,0
158,1,0.870975,2.891788,1,1,0,0
159,1,0.564080,1.103920,1,1,0,0
160,1,4.413367,3.658142,1,1,0,0
161,1,0.256597,1.471293,1,1,0,0
162,1,0.736250,3.078213,1,1,0,0
163,1,0.984710,3.457820,1,1,0,0
164,1,0.740511,4.584838,1,1,0,0
165,1,3.541131,5.605523,1,1,0,0
166,1,0.684568,2.549006,1,1,0,0
167,1,1.393050,2.531446,1,1,0,0
168,1,0.424184,2.279377,1,1,0,0
169,1,0.244832,1.962454,1,1,0,0
170,1,2.243596,2.368249,1,1,0,0
171,1,1.087284,2.496562,1,1,0,0
172,1,1.642973,3.414456,1,1,0,0
173,1,3.691224,6.287882,1,1,0,0
174,1,1.039216,2.362398,1,1,0,0
175,1,1.461790,4.918187,1,1,0,0
176,1,0.223645,1.607539,1,1,0,0
177,1,2.707089,4.131513,1,1,0,0
178,1,4.859627,3.815123,1,1,0,0
179,1,0.636230,1.569727,1,1,0,0
180,1,1.246894,2.959990,1,1,0,0
181,1,1.606124,2.897220,1,1,0,0
182,1,1.592900,2.622722,1,1,0,0
183,1,1.694217,2.502955,1,1,0,0
184,1,1.621803,3.438301,1,1,0,0
185,1,2.474108,3.192525,1,1,0,0
186,1,1.892340,3.060668,1,1,0,0
187,1,2.289664,4.822519,1,1,0,0
188,1,0.468325,1.830100,1,1,0,0
189,1,0.573767,3.071018,1,1,0,0
190,1,0.791578,1.558244,1,1,0,0
191,1,3.669326,5.364614,1,1,0,0
192,1,1.135736,2.440939,1,1,0,0
193,1,0.818532,2.662217,1,1,0,0
194,1,2.678904,6.172558,1,1,0,0
195,1,2.370636,3.106552,1,1,0,0
196,1,1.722334,4.161037,1,1,0,0
197,1,3.643722,2.521425,1,1,0,0
198,1,2.772522,4.671766,1,1,0,0
199,1,4.698536,3.161244,1,1,0,0
200,1,5.128234,3.763331,1,1,0,0
201,1,0.817191,2.007005,1,1,0,0
202,1,0.591949,1.842493,1,1,0,0
203,1,0.784996,2.140552,1,1,0,0
204,1,3.293685,3.880949,1,1,0,0
205,1,1.071153,2.858971,1,1,0,0
206,1,5.089348,3.619236,1,1,0,0
207,1,0.881502,2.292781,1,1,0,0
208,1,0.813484,2.430337,1,1,0,0
209,1,2.955477,3.339399,1,1,0,0
210,1,5.597823,3.958139,1,1,0,0
211,1,2.475789,2.202250,1,1,0,0
212,1,1.289901,1.561673,1,1,0,0
213,1,2.343989,2.944401,1,1,0,0
214,1,0.276529,1.342419,1,1,0,0
215,1,2.738823,2.998408,1,1,0,0
216,1,3.679778,4.989465,1,1,0,0
217,1,1.815010,3.122262,1,1,0,0
218,1,1.704899,2.478251,1,1,0,0
